20,2105.7408579391304,2109.29453668973,2114.158742818566,2117.135912368095,2109.394402713732,2114.573508074926,2114.339345346909,2113.635821547457,2113.8697062344286,2114.3390998138925,2113.8697062344286,2113.6363075523495
21,2050.7794099807925,2015.1528702886033,2012.2026413979454,2019.7652051965854,2012.8807430869495,2020.573254838455,2021.0247059683459,2020.5732845545297,2020.9098069809354,2020.9131882468323,2020.9109697189112,2020.5725608471007
22,2844.4907552317354,2823.132396364298,2821.4882019875076,2809.946084770381,2812.484424621539,2810.67287376048,2810.6754389844014,2810.5184350149207,2810.6765737250544,2810.9868012085617,2810.5186559927874,2810.9874591024063
23,-2036.2721767036344,-2010.739841988625,-2013.5455290036336,-2014.0616041768358,-2010.0459938294355,-1982.2173470369798,-1982.1046451360962,-1982.1097841222886,-1982.0496505955277,-1982.217575582144,-1982.049650595526,-1982.2726332858413
24,-8447.06228912789,-8487.161141622459,-8528.594733803873,-8517.983342656025,-8532.165192365188,-8503.883870420557,-8504.118112017299,-8503.883870420554,-8505.533318537875,-8505.533586855083,-8505.533318537873,-8503.882768972268
25,19227.081080866832,19313.08164065531,19271.230790554742,19303.888210375193,19357.111984155916,19423.06063631141,19424.140715405767,19421.986433895407,19422.00351551006,19424.140681721572,19423.06072428774,19423.599578990594
26,-45772.08470066539,-45772.26274470314,-45779.53430544597,-45730.2235658294,-45728.52233659802,-45751.68309455815,-45751.686954274875,-45751.683629369334,-45751.685792083896,-45751.68366070645,-45750.41640279943,-45751.675469897724
27,-4136.438255970565,-5319.739642003002,-5317.167170247644,-5131.040990781756,-5478.374236610029,-5286.845517165295,-5285.155034982306,-5285.431164703629,-5286.957709251814,-5285.431195072712,-5285.432181898839,-5286.075153208395
28,-25741.70673613747,-25054.796888274577,-25325.68375069726,-25304.068474054042,-25019.445993930996,-25169.108058709957,-25174.653499083914,-25180.421266324185,-25180.233811687907,-25174.826365503333,-25180.26830662192,-25157.744620095134
29,-209223.61337006098,-205871.67150845507,-205976.2564943686,-211004.89695122317,-208573.48721326297,-211461.13750913204,-211694.14943768695,-211461.1375091321,-211739.77852632757,-211319.9933422981,-211739.7785263278,-210805.08010262746
